timestamps,prices_0x,prices_augur,prices_basic-attention-token,prices_bitcoin,prices_bitcoin-cash,prices_chainlink,prices_compound-governance-token,prices_cosmos,prices_dai,prices_dash,prices_eos,prices_ethereum,prices_ethereum-classic,prices_kyber-network,prices_litecoin,prices_maker,prices_omisego,prices_orchid-protocol,prices_ripple,prices_stellar,prices_tezos,prices_zcash
2020-03-04,0.2577624516769585,12.643108545916137,0.23028474805442126,8758.646993191916,319.16897169620177,4.663737998181804,,3.7317468787550467,1.0011585884975858,86.93762496939473,3.592350290979195,224.13487737180202,7.934987369203517,0.6841346605965165,60.24834798560568,543.9704558693951,0.8941512602458365,0.2469175235623649,0.23463668153171868,0.05858420183882916,2.975662478401058,50.122464717587086
2020-03-05,0.2765068659000412,12.530224063552444,0.23492432168875713,9038.870323233425,333.253486709677,4.682347769184177,,3.772895315228911,1.0018665661856252,89.9185788573601,3.7316125815650754,228.0809351016884,8.147604604360493,0.7068622814782844,61.6474779705907,545.44394199538,0.9240467959130838,0.2495204521369327,0.23799885638303916,0.059589245446268646,3.067364044969095,51.84462927927669
2020-03-06,0.2835217424114855,12.710544717486943,0.24223486948945758,9135.84506603321,350.033949898805,4.683860677728218,,3.843202168550896,1.0009370617587134,93.63146090091887,3.825852345501278,244.23846951978683,8.185250254342147,0.7740787044901579,63.12311775002151,589.5527993285897,0.9402361076813864,0.25067841366745963,0.24386760361915502,0.06120947143772693,3.169612998879917,53.195125979968005
2020-03-07,0.2617875263152222,12.57883454938629,0.2273309011105548,8902.20195010789,330.61262555538326,4.347690687018586,,3.6163339727974946,1.0011100918922584,88.36580315895515,3.643459103397949,237.38079020191347,7.809218857076102,0.8103027889572537,60.43170477676251,612.0519174943447,0.9135414310241347,0.2427753809240597,0.23709215080017237,0.05841836731275043,3.0023224940738666,50.68311641420466
2020-03-08,0.22455095191055682,10.994668542321046,0.19462013844701848,8041.365538071835,272.5595753814494,4.044218234050518,,3.0841452409506935,0.999634001400076,74.0614684947454,3.0388979853578753,198.81964228768578,6.41725918648263,0.7013093532353718,51.213938137757125,511.7599479594345,0.7642348957103158,0.22028175430941369,0.20384611735996336,0.05055818432150471,2.582978888441668,42.625744720082125
2020-03-09,0.22097126497084107,11.850126807586836,0.1945041282148788,7921.33200691072,272.45243486893236,4.056847648197706,,3.023317563049832,1.0133454590832365,73.38996590042248,3.048990810118241,200.84687148188746,6.949126014733666,0.7254681145959689,50.025118805408525,513.4574479672677,0.7810816559279274,0.21828989051575165,0.20882219538631508,0.0522250624033306,2.530765522769773,41.82420512224907
2020-03-10,0.238575627059265,11.651393406354435,0.2026762365584319,7906.731528510632,271.25678081980124,4.079044096558147,,3.0657517999890485,1.0035791583102287,74.59066067320512,3.0673692381105697,200.74903854851766,6.794942116589315,0.7831586185091239,50.17570612627498,501.8253354662042,0.796421093797492,0.21776379153569125,0.21152859473962587,0.0518786825841302,2.5827156904664514,41.6027065377499
2020-03-11,0.2284909210446479,11.416014470568063,0.1999162856635588,7935.522040170545,267.4012646779065,3.8232672229681817,,2.9935198148139266,1.028993670663757,72.17341541478721,3.0739085323634905,194.21794124025206,6.586420413790993,0.7940338316369197,48.5160916176663,490.6889438293519,0.7486723284710263,0.2126982142598682,0.20985557507598007,0.05045430127032497,2.5196111660589,40.176610323451335
2020-03-12,0.14862486073931003,6.470110613124089,0.11030827511230444,5142.990459018316,149.73696903556694,1.9744280382744082,,1.6092393792935413,1.0585118673161018,43.799784502354065,1.8855854011074007,110.5978978308351,3.862278002237213,0.41817200377693253,30.28081713037428,203.3193186247471,0.4137699413174992,0.13946375433812885,0.13782959908786777,0.03251516675019948,1.348087012198147,25.292004142708702
2020-03-13,0.167268995906185,7.897289838201383,0.13274836375748966,5542.819542373153,177.1695162335295,2.4253678427287175,,1.8033212472576152,1.0221261501217984,51.11152196695558,2.0925570374460487,132.57285770180832,4.858476972642213,0.5320008343954513,37.63721446752693,316.3160671309135,0.5023467626307074,0.1474595684637398,0.15793320292960084,0.03961627927854461,1.7745784877462385,27.555556498882794
2020-03-14,0.1550075275034437,7.433073926636685,0.12571830865496286,5214.189112383918,167.11354832515227,2.1294755948791324,,1.8361767012811048,1.0338959489599941,45.908571214682595,1.953430581752024,123.030844108903,4.597636822005313,0.4650765204374161,34.40363514968084,241.82215073473242,0.46921657100654557,0.14588912534804982,0.14740449415734955,0.03720678480471823,1.5833598056454286,25.034206608541822
2020-03-15,0.15558283929433642,7.533986760346402,0.12285450508576459,5397.93335743919,179.0310711007794,2.106229454210574,,1.9264340967539302,1.0360321010623947,47.64355456443128,2.0574098871324167,124.60342553062202,5.029517210122751,0.46565821919675343,36.529436034437104,212.1227632160655,0.494925747989834,0.14943688639630762,0.1536465110327934,0.03810718154765691,1.5633440390042683,25.739852504665944
2020-03-16,0.1375784273177967,6.731050971349764,0.11225200717618594,5032.501351487721,171.4691201927769,1.789497905028956,,1.6787377855466232,1.0425820781716553,43.10025698849719,1.8845666271978554,110.99159845334059,4.466631787207405,0.3950023263042809,32.786377810915454,204.71757738760783,0.4406380560612472,0.13456850470957177,0.14233610354273207,0.03531924534513496,1.321411918566525,24.45917620327847
2020-03-17,0.14162452010306897,7.299696241319234,0.11863860589330621,5389.41577503409,185.1963709610073,1.8889431773011256,,1.7809116369274338,1.0211502331022064,46.43591959057135,1.9899719069762813,117.21704138518466,4.636298698915383,0.4704969748466351,34.52394451160115,211.1434649249843,0.46576121291468403,0.14146711435657294,0.14855496359845247,0.0376651974112027,1.3895779015294372,25.25624431775961
2020-03-18,0.1432007117347949,7.993706732221231,0.11873999788494549,5376.280747845438,183.2791179692986,1.9372428316453474,,1.7962838468441031,1.0197913375907521,60.7743998886481,1.9935630735370025,117.7004246469663,4.593588698839443,0.4549354175960089,34.590718759009356,211.1014348077564,0.46517125474995563,0.13405656622323642,0.14686144782598295,0.03675784374055225,1.3935392178858035,28.9897267445361
2020-03-19,0.1626661745947864,8.779673655831527,0.1368566529551281,6170.200600237675,221.840197061904,2.2401206810792593,,2.064904602621882,1.0216763101118604,65.64231775208393,2.2812115964671995,136.81187578973578,5.063407700370357,0.509810858014844,38.986819644643546,269.81192256504465,0.5425303796317715,0.1498281154912935,0.1630137642312299,0.04119427086217234,1.635689135424627,31.897554920444044
2020-03-20,0.1504655505666239,8.13650056910391,0.1350445089424666,6195.603505257629,213.3923909892152,2.249443493760885,,2.1680632286501895,1.0270024382553724,71.47067701163228,2.194895643538718,131.96469397290025,4.904336810210068,0.4843951259458633,37.99759172484464,253.83522470615551,0.5300903065748716,0.1406517001500285,0.1578654199821656,0.03977942171106018,1.677161682033289,32.81226685175921
2020-03-21,0.15218911245302902,8.584985847613888,0.13705763940021556,6145.770891252399,219.87228212277262,2.263956742824706,,2.1584656934514195,1.0158880378233444,70.9810228499287,2.261780971235987,131.94321845316688,4.982151168529297,0.4765029261311413,38.07295486228046,270.8557721982781,0.5240919322635564,0.14103135365542957,0.1572388916037732,0.039479705926800585,1.6496005904340456,32.865546566655965
2020-03-22,0.1381213126923996,7.761858236030452,0.1244218241784132,5859.647430299388,203.35702776786295,1.9939609668790377,,1.9274202641930542,1.0230456487018709,62.636788074814426,2.137672406934855,122.5205987665882,4.622110565197683,0.4268175255157191,35.50456004097771,255.38956744205976,0.47420781280752206,0.13542900017677612,0.1506641854751117,0.03735914925487107,1.476318595827775,29.545454956127532
2020-03-23,0.14954119649241748,8.457781823730624,0.1341760584199724,6456.347485963419,220.7691436764264,2.2537383255185985,,2.109893408839652,1.0345524436413382,70.28240311013805,2.2891959197380833,135.58865798037067,4.90629878661275,0.4689911655332042,39.03582479150503,269.7974947754532,0.5045620736313168,0.1399875514219411,0.15818223865173547,0.039568735014597914,1.6810735574072868,32.15619100807041
2020-03-24,0.15108605612596648,8.618589486740051,0.15282890692794712,6730.173782371188,227.230978678086,2.314514463783025,,2.1460165129333366,1.0282594563087681,69.45452997034646,2.350405003270226,138.77657127268222,5.078058948496344,0.47478503571512415,40.612846657356386,279.47141271404104,0.5319980006369933,0.14053078188720344,0.16232648779448133,0.04043856717981333,1.7649188382313163,32.93704547963313
2020-03-25,0.15756093648325203,9.218672801151085,0.14744397335459894,6695.9006183977235,220.9817952726643,2.2617319961228857,,2.086183335473802,1.0234829854420586,67.92053324736207,2.296888922171604,136.23392142176775,5.03332861476822,0.45802868387862267,39.24660316297314,281.35196622589837,0.5133207025905717,0.137966725729971,0.1616945113158979,0.04149143652829786,1.7148341300917742,32.326319254185385
2020-03-26,0.15894805341881718,10.268605156926615,0.15415838132535273,6765.56207892991,228.45424390749767,2.297931485605132,,2.160999452106325,1.022168142467542,68.65862380649374,2.3307226538712316,138.76693759902926,5.118386432321114,0.46054882762924404,40.377280132813745,342.9623617525207,0.5211336158111466,0.14162151585560154,0.17414388125687338,0.04281639129591444,1.7518479570775303,32.55354920580258
2020-03-27,0.14844500713124315,10.217906119027324,0.14168166262004045,6397.826328325604,214.74005870420015,2.1314392302379734,,1.9967796971317315,1.0158260627511206,68.2278738903691,2.208529098931716,130.2865618875773,4.966794602840184,0.44908363319387073,38.09848393304914,307.79274819709,0.5057179040151467,0.14049888415312778,0.1741474352175186,0.040511617101747915,1.5793822559005943,31.088549151911362
2020-03-28,0.14829298950542483,10.080928756043761,0.13833234295391308,6255.000398693634,214.53142003387745,2.138547449562877,,1.9774760168069785,1.0232830596300926,65.2400025636532,2.207207038324224,131.42405214081145,4.820180661641834,0.4435512984668381,38.91148983077907,309.3682020814082,0.5075703993683786,0.13831516209614297,0.17685014138047248,0.03997384050879362,1.568513106703286,30.448447799534275
2020-03-29,0.14392699662790504,9.568811357872226,0.13076651377861923,5915.337154791903,206.7490435687663,2.022603198671787,,1.8555395425689427,1.0288726162454438,60.82428091389272,2.119130857880545,125.31887451568916,4.838205245928529,0.4223755923143861,37.34894252471797,289.5553391635988,0.4672022813871768,0.13310912161480404,0.16447701662718836,0.03798940788418961,1.4784793091272739,28.40458304292216
2020-03-30,0.14816632455196563,10.022718993663082,0.14060479665742084,6403.141235565223,220.4724327175581,2.143747399670718,,1.9664507258227062,1.011618462830379,65.92673046128404,2.2293960658607404,132.36373895414985,4.943596469006263,0.4378028492970735,38.99668226603268,293.6938320547263,0.5150965863889313,0.14054536468435386,0.17093843850410675,0.03991531455466779,1.609164316650552,30.631787513342267
2020-03-31,0.15174334430606573,10.151382365857515,0.1407365605105902,6421.70541388854,219.08101403199103,2.2619145794152304,,1.9546461740933616,1.0146732672736998,65.38373695195519,2.218440648328787,133.2364468438201,4.9474127206342065,0.4366858679195688,39.12976023809397,292.2760648253819,0.5153889650509441,0.13669287307860947,0.17392564111197442,0.040660405223617926,1.6117917181295685,30.989332750313338
2020-04-01,0.15309442868801104,10.149701435770222,0.14298015616564208,6640.797666310131,224.22739115082095,2.2739973570833687,,1.9757231454326503,1.0276849750534407,66.251827804949,2.2648521203632295,136.21638557312852,5.044058609359156,0.4382211382153704,39.371644616540536,294.8293952358753,0.5374549564604342,0.13577098447738384,0.17508389119266285,0.04083111854268769,1.6187444294748867,31.49566280199474
2020-04-02,0.15209799567539134,10.043332864333365,0.14478856497089374,6807.897017890566,232.54928393029965,2.2974313760037095,,1.9886612265850967,1.0162269655553686,67.44112829792117,2.29908356311839,141.4537053523866,5.103446464857286,0.4369395913154156,39.96085940733167,300.84415799510754,0.5538500787341449,0.13351018864584857,0.17815815095276072,0.04134138001387717,1.666871492217508,32.318494797832365
2020-04-03,0.15338086955589234,9.878822314704987,0.14562026051484042,6732.852018394612,235.67575051469714,2.295285721545908,,1.9791993355478374,1.01660695117564,67.39233314316256,2.3303936037782567,141.26154326644877,5.116779695736128,0.43046692984463,40.408450559995266,299.1781485212597,0.5450156785544659,0.13398379405520336,0.17903878936652484,0.041234108759417076,1.6758853906929556,32.61029524772994
2020-04-04,0.1534262019790937,9.85663894963239,0.14747526114177756,6859.424923721944,238.1991058011186,2.3124755688954233,,2.023528039980136,1.0077521233098292,68.53156151322037,2.358557679403377,144.200802681986,5.150576567680581,0.44810033893822393,40.69370275505751,311.40232750779313,0.5535663991058482,0.1335085374791764,0.18002309457934823,0.04178202365453574,1.7012806139511893,33.11472263171649
2020-04-05,0.15434940115069704,9.71439247739985,0.14548666244977623,6788.048272605917,231.03963851104803,2.2665208688235037,,2.066797460833434,1.0141018257696253,66.8149183979964,2.3553640502551656,142.8508834648482,5.030284114329509,0.4327328587184081,40.31278373562329,298.55195359099673,0.5420539452376354,0.13336924355722246,0.1781015255131237,0.04344150845533123,1.6718464683626566,32.557369296573405
2020-04-06,0.1664530335742318,10.118360265834955,0.16201045022586985,7297.635558289496,256.0599047756717,2.526522120061146,,2.399258249089664,1.0132309738366407,72.98745673413892,2.751985771787181,169.85504979336824,5.571573081835439,0.4578089538662187,44.682230833386114,324.229577473882,0.6010546134827301,0.13709329841056556,0.19471507618414166,0.04956091638236026,1.890019990166331,37.36428705377119
2020-04-07,0.16783426112747776,10.153932691068976,0.16179160255928307,7196.782202442051,251.9322566027062,2.7120812411685677,,2.3417598477817347,1.0355420371733384,72.06196778365992,2.6314372273526447,164.5160197107307,5.4617649703349835,0.4844581331905982,44.67106612408621,322.2432969067937,0.6012270556215562,0.13679588195624903,0.192698794927934,0.04839899064812208,1.9521079752776134,36.487644017637045
2020-04-08,0.17776086585614093,10.35023908622091,0.16757786655656867,7342.291601148024,266.9797032365536,3.160782287832754,,2.4769663589952713,1.020983587133946,75.34251555625625,2.742883935573627,172.80356826747519,5.807270247586303,0.5161738412464335,46.489363032337444,321.3756438011298,0.6250609516438229,0.13902866596828123,0.20004763010892992,0.05098265113973626,2.1440765754665967,37.7437853719524
2020-04-09,0.1888872571816413,10.532809520341933,0.17134456759128103,7294.488875121554,256.971235245949,3.3217648737156886,,2.5812363365642925,1.0194914502089116,82.86314438067268,2.7299256103067364,170.09510352387568,5.894820926403275,0.5063625798651041,46.38101466607907,327.7622213311561,0.6071351910701263,0.17140433461368695,0.19806941770953088,0.05181874383360482,2.1112092730581273,40.98535919264761
2020-04-10,0.1675771387126463,9.747147295816765,0.16052074091796623,6864.694257006497,232.86536636466457,3.210195555047736,,2.3022527483797255,1.0167789006981156,74.13091462087606,2.4924188122811257,157.74015800780134,5.242108081633175,0.46753889777377977,42.127716499117234,298.7464978369924,0.5567986802112583,0.1709852198393658,0.18842873691679146,0.04768718478448648,1.9019498268995672,36.162609965255214
2020-04-11,0.17018614571086874,9.910481598242882,0.1599619170685772,6878.781212589853,232.76070828795773,3.2913998591202938,,2.305321232042503,1.0226139807441217,74.92028596214172,2.505891621276864,158.32787794181905,5.278073887568233,0.4830870548277979,42.50127781630214,297.46340409326655,0.5625344942166932,0.16400399986662176,0.1885856605415796,0.049647145026237724,1.9714404417317302,36.2524312637058
2020-04-12,0.167030486457337,9.754984866865207,0.15977710165635123,6913.158787469097,233.36016573835064,3.4356417616143324,,2.3100032522658656,1.0103706554038494,74.68558373716233,2.5035874920888075,158.8638257195104,5.303528787255167,0.47411275292196636,42.108637512709265,289.79095253083307,0.5654203477688761,0.16328335639801397,0.18793418546556673,0.04904620417053213,1.9965167638413264,36.4463880920849
2020-04-13,0.16702438402589997,9.946553465131664,0.15827719845087754,6857.538537511484,223.84736382785402,3.378194187187085,,2.2620657367958374,1.0202875389667503,73.2677689788329,2.446720124681611,156.70135879140688,5.189249293248922,0.46163231803905164,41.26874879368051,296.98782480305834,0.5568090994813029,0.15840359466677434,0.18827236788185847,0.0483868999368063,1.9410760546973382,35.883665230668335
2020-04-14,0.17222063095973256,9.944576648910747,0.1653038886387809,6860.17853570111,222.69407658545776,3.250030059620855,,2.3585085984475014,1.0185738531728372,72.41495903671844,2.4617101246229804,158.26715118298955,5.238725961394849,0.4696794197385951,41.19774363709778,291.5233426234349,0.5511933223203176,0.1699618689530074,0.18610888684287522,0.048203927314085106,1.9486548621531192,35.596429105411616
2020-04-15,0.16116898375625266,9.611013723743428,0.15498830921203915,6629.431738031291,215.1016581965164,3.1313106024759576,,2.269667331566875,1.0156976981885217,70.75734983339017,2.404511069776799,153.2228636800284,5.101129926456272,0.4611444270030323,39.295365055327046,283.72506576793137,0.5263778992758527,0.16316610796748868,0.18169801367609822,0.04644955051855803,1.9012232641652744,35.150214535366224
2020-04-16,0.17084014138182785,10.044055565707685,0.16276588594483443,7059.92622475854,234.1547484095397,3.4566300159259367,,2.4085267970000706,1.0280919317711896,75.74768113534394,2.645549601557661,171.7759907508837,5.4634592740862935,0.4782520513684229,42.40016708035563,293.85771994563237,0.5633847281716022,0.16746207028657925,0.18856584786352443,0.04901536690852062,2.0994985641896102,38.63515257132706
2020-04-17,0.16989931700175173,9.919677567222218,0.16596517084074452,7035.261503989225,231.58791083690457,3.4601943623550464,,2.3706853398484036,1.018614741290811,76.30002658814445,2.616058918760798,170.445890477055,5.398516415406641,0.4738765031173565,42.25151455645541,298.6206696677994,0.5716570580979111,0.17308848316705425,0.18890422687848843,0.04874336164024191,2.0854637722613263,40.987044035781686
2020-04-18,0.17724653280673947,10.237679068660952,0.17095925254057603,7242.5109294929825,243.25239176939448,3.785038904803591,,2.5072720238082624,1.0183649932705614,80.11546179984516,2.726636034165594,187.14354411560592,5.65908912120206,0.49335377831860555,43.99534540642538,317.84681162599844,0.5988596623924372,0.18504845040985504,0.19410552542802123,0.05060136654060049,2.330689471399,42.03515880785566
2020-04-19,0.1704555227107475,9.978993146948671,0.1646031722633294,7127.511949689152,231.8849756267122,3.6117911888553107,,2.384795346989111,1.012430541962875,80.2209314470219,2.597020023741227,180.05859654051866,5.479923172446155,0.4752525528394766,42.23948460894982,316.80302925700886,0.5783064866908204,0.1759477647680088,0.18984854465276943,0.04887366015495328,2.248641292861024,46.39524928724541
2020-04-20,0.1686032513314201,9.53940563141833,0.1584825941765837,6856.456278354705,219.63623198900495,3.442231544040889,,2.2753898696446644,1.0154811227756186,74.49401611665182,2.5102555350668303,170.70405868653958,5.2403778663955505,0.45682411581855575,40.35910603510565,299.3362544545319,0.5423781881928998,0.16869595441769328,0.18330269141211422,0.04983530262547649,2.137385320939805,42.47664547075759
2020-04-21,0.16716521173769897,9.631719305988696,0.1583117909283615,6842.038597634602,219.55204082031204,3.4547260130893265,,2.2722231852936305,1.0116988778440363,74.52892163550896,2.518154622510988,170.45154288047368,5.194065176113129,0.4559235052719917,40.50635326036437,311.3659059741731,0.5664896758658423,0.16773244428632653,0.18313346135006744,0.05080019203157525,2.1391255163982104,42.06870424798092
2020-04-22,0.16870762132787745,9.907470710586484,0.1642950725225364,7109.995291181778,232.5194409018231,3.678901593999227,,2.385363839485233,1.0155935815041803,80.76759115045583,2.6189002586679817,182.2767576620704,5.37767458708046,0.468559157627463,41.815657017824236,329.39861797330695,0.5780053707723565,0.17267662765673206,0.18768951931615696,0.05465125593565377,2.333477276049138,45.38717081383484
2020-04-23,0.1733596006031054,9.979053650824545,0.16834385704580693,7382.793144116689,234.8358318211147,3.695152607718119,,2.396465713022384,1.0112255175327485,80.207973282689,2.647254469187442,184.59370248021838,5.539883716955295,0.46777118118957633,42.65252468395609,330.4953481191201,0.5914970840712798,0.1725537401482221,0.1901184454663675,0.06152900396636285,2.462808140756543,44.21023252034195
2020-04-24,0.18200095339519498,10.139236308622834,0.17816819070315654,7495.393587498606,237.71886155927535,3.7785830325030734,,2.742568058673059,1.0121260250483017,81.23687278441402,2.704444145338768,187.34336861419638,5.585160456568235,0.5156965826075857,44.46317669126096,336.7372388224005,0.616992020171004,0.17545464186659468,0.19238168847343698,0.06116590783940686,2.7113213385353627,44.079734763321994
2020-04-25,0.18352190569565316,10.17378777019389,0.18113033961821076,7538.557687279841,238.27225331813563,3.7851977407953834,,2.871219899278245,1.0123060272360334,85.79516590510654,2.7061101209461254,194.11423682570447,5.751215191703287,0.5550299925594949,44.40862168631562,332.1644440616706,0.6279037842987072,0.17685141856502912,0.19442200981571112,0.06169536344228531,2.857935919070494,44.64561784935018
2020-04-26,0.19940433297767918,10.427956600637772,0.18199865747226934,7683.867415083342,245.528145345087,3.7133130314510177,,2.80268487399832,1.0081031838112955,84.23474487480611,2.7402458364571283,197.22990444623989,6.235061022661918,0.6827057534780421,44.62756491722613,344.97705191555673,0.6612409454189699,0.18164929852524295,0.19693094024713242,0.06239755445507709,2.7674202806070696,44.766019094032586
2020-04-27,0.20596415378235666,10.465479825446081,0.18212785935713283,7774.281554448049,242.82048385064107,3.617218570556374,,2.76576475772746,1.0146647767899108,82.7660893629555,2.7421909640225737,196.46262535084685,6.102064897816275,0.6727461354904133,44.49126112962705,338.8735138767494,0.6561059735827935,0.1822356606165874,0.19789304938794036,0.06731881529075001,2.7434831660493244,44.55701952578284
2020-04-28,0.2038690165460963,10.542886327231068,0.1823398093641588,7758.230255185947,242.08307808699215,3.6537108390466813,,2.8012730985194927,1.0107295147449078,82.46805226555759,2.770403862044934,197.15473156634306,6.150685446975187,0.6631999454316415,45.689772912318716,335.5900422871127,0.6686074690045003,0.17879206807643994,0.2133646263583613,0.0685572066095589,2.749601069481608,44.6965677452236
2020-04-29,0.21267521920973365,10.96990010661649,0.1934538292224299,8744.430287016561,257.52047839616193,3.8876840773203454,,2.929493322965155,1.008369227626776,85.27766118653294,3.0000038829866815,215.54817266567386,6.73048066354287,0.6724042763726926,48.78332040513955,345.9732737911251,0.7625327689984807,0.18596483894569307,0.22602861693321166,0.07205477850266517,2.9383964292239444,46.646555317926826
2020-04-30,0.1992007691531909,10.567940375308899,0.18220939827761848,8610.63580374089,248.9945043535512,3.7018515924965945,,2.7282005836077876,1.0157523359595033,80.71567338157072,2.824261921493174,205.55600541063674,6.436108815240596,0.6840902721978557,46.19229238099793,335.37189851311365,0.7412659158581175,0.18052411838244603,0.21310049835339237,0.06778486568120846,2.7460934447862924,44.85260014720016
2020-05-01,0.20997105812104674,10.934138670180149,0.1867052249013849,8824.818413551968,254.40557057389532,3.7600449834025382,,2.829365913494568,1.0171769742808863,82.85695773426427,2.869307161060822,211.96829534904975,6.631249600992024,0.6927115376741285,46.97169153915602,348.01564164668144,0.7539736517729023,0.1842959241037083,0.21763942367204323,0.07246687334471434,2.807966616739096,45.62081990658963
2020-05-02,0.21189924703886612,11.232347694449293,0.18982152013905004,8966.307014689282,260.88721222171216,3.816254922390779,,2.870845776643251,1.0130946479482006,83.32955301010085,2.935862929543382,213.94301121407548,7.460432963525051,0.6937124042220508,49.20677205004636,353.34315186769487,0.7505358434858396,0.18456541835894877,0.2229278108306535,0.07511525299092146,2.838611997375367,46.482734884089055
2020-05-03,0.20807217056446758,10.841542597326352,0.1825349637021525,8888.671912686868,251.7440810430856,3.7143145117226295,,2.775655037738356,1.0080986160689491,81.22004581514419,2.8371232382838656,210.02470947464775,7.20228801115729,0.665190908231218,48.077002825696205,351.95534761039096,0.7278387021838146,0.17978864989919807,0.2193996373715576,0.07283863906595346,2.740374063808892,44.8529113699016
2020-05-04,0.20232503820361955,10.829840661697467,0.18672240626266645,8884.407813577056,246.09887394810087,3.743779355625074,,2.7594713306365364,1.0053387446864221,79.68862937864313,2.7751999609006983,206.8325342346069,7.204538284922708,0.6819144859810732,47.02454308867785,350.48125016337303,0.71441100819714,0.1859632926121956,0.2183355316840978,0.07327425852150918,2.7796716306531284,43.99008898329659
2020-05-05,0.20273387677567772,11.082839149937431,0.1828002394786557,9003.240557621584,246.81463637134786,3.689464063816396,,2.70236270995127,1.0060571636188487,79.5235228951412,2.764896832322435,205.22517973985205,7.1902520598376105,0.6630431048725782,46.538089621914054,339.91612419894926,0.70872459726227,0.18166947583255658,0.21665867531586175,0.07238421085781607,2.752416423487533,43.83322441233516
2020-05-06,0.20812909521837658,10.772812002283256,0.17878413831907905,9144.68703972007,242.03440723642464,3.577925797507498,,2.6438034042116128,1.0028032485242824,77.47757147691486,2.6968244781586246,200.25479450009442,6.971822427933892,0.6382053199805461,45.51292933815964,327.4236882603754,0.6893209521364677,0.17571967710592634,0.21316859552060752,0.07019134905969882,2.635366631262154,42.9624032025461
2020-05-07,0.30202713376260576,11.213556857163777,0.1834907144414553,9959.166416261767,253.01606729859196,3.7484058951931845,,2.723267898295407,1.0030852896404625,78.79098234311262,2.756270015851891,212.29247620086525,7.107495718666761,0.6293842741729382,47.46870424907492,344.06685038017486,0.7081707906323883,0.18053019284720215,0.2193568557668683,0.0722294082881409,2.7186518473281085,44.23509528074938
2020-05-08,0.39440486378136697,14.027534318643843,0.22916835646389142,9821.81131529702,260.82956192630013,3.7964585664670767,,2.80779908260449,0.9987159952440999,81.50896399012655,2.756418767760703,211.68904835113835,7.18774316745962,0.6541385319838243,47.669691689217885,338.72932340971533,0.7668626200523879,0.18034772491756101,0.21817125944521623,0.07239286727946201,2.748290533456876,46.720823111680296
2020-05-09,0.42670178030382977,12.534184998381653,0.21712525539873143,9566.777187205966,265.16269971501913,4.021831458931145,,2.753669398843995,1.0031511900901189,79.71625976564546,2.7545988887466497,210.4318181376063,6.537439565176169,0.6720620045745551,47.04358578433151,338.8498057996318,0.699577735768016,0.20580349071881907,0.21623674329232112,0.07165050429882672,2.81685446263515,44.938745402988914
2020-05-10,0.39615253863027167,11.877608211602572,0.19753055637700662,8752.617087745832,233.19537871671614,3.7654236218928996,,2.5157553964247916,1.0057287271683313,72.3847462649339,2.450372117211878,188.13722615896586,6.26585090777205,0.6020490375876633,42.19348872817627,329.1356587558971,0.6793503790349577,0.19371735323495734,0.20087033236420565,0.06425432995383246,2.5571683667396616,41.01080178540005
2020-05-11,0.34787013761656765,13.786289803564623,0.18578575740617395,8604.75159101983,234.159193810824,3.5833483354310647,,2.3850199086198867,1.0065059511504812,69.7932573531641,2.402106606872824,185.67471809740294,6.028326645029946,0.5631862855532984,41.57107188773261,319.36567466395496,0.6669061144477364,0.18544884955560537,0.19388790957730762,0.06257029282691982,2.429212911800115,39.63493129757784
2020-05-12,0.35794473640352253,13.151783244502454,0.20423208660491324,8788.466749414652,232.67645591533318,3.6946839703658054,,2.483506430450031,1.0054369334848092,73.13720730474408,2.4350963473150906,189.30578181851274,6.074225657261512,0.640826303046709,42.114735935430346,320.14770792722004,0.7237173679099698,0.19079047326419515,0.197123255346823,0.06985161434620603,2.5027880281020543,42.045360158892336
2020-05-13,0.3485237209766272,13.118843877956675,0.20040827354779006,9283.08601265873,239.38498009050645,3.7600505791134733,,2.5464360977259886,1.0088827751434393,73.81573090190416,2.5237050739285287,199.36937254304945,6.2286062236282564,0.6411219352775765,43.19773793444786,327.92806771901974,0.7669310398605055,0.1956728468296426,0.20180311736508466,0.06984485955513252,2.56779839293846,43.005225234095434
2020-05-14,0.34508906334839445,12.79830562500696,0.20221621644625162,9796.494527024528,242.5433071016444,3.804620028004802,,2.520383862299093,1.0039273598765939,74.49519681966595,2.621333539669418,203.21124699378416,6.260923865133308,0.6377114650485931,43.91170781426683,328.17696299028,0.9673706870797076,0.19311382709041794,0.20339121602916818,0.06912450292496931,2.547399911938029,43.08586160063691
2020-05-15,0.3818912254425167,12.650987719959646,0.19879295216223847,9309.29535940684,235.1267838824577,3.6534375486770294,,2.467019649664657,1.005172769515263,72.15323489483849,2.58119647469638,194.27309778153102,6.4869202877966305,0.6268398129837413,42.65010638310425,322.7310032077751,0.9376158821648293,0.19406325288670223,0.1984767930027895,0.0670096849373329,2.482919273869329,41.890180704780306
2020-05-16,0.3839209716627554,12.787985597544472,0.20335502854165718,9375.29710843331,236.718086945121,3.761284797930871,,2.5556101116515926,1.007652988827324,73.47259387474935,2.6330231358427687,200.58339090310048,6.675215934639479,0.630546191964074,43.079874082916035,331.46751319300495,0.9274039500372089,0.2073364738088333,0.20068503569720783,0.06806615059643412,2.6296932127667625,42.5090916966684
